id,image_id,geom_vs_bbox_max_diff
73c534d9-422b-487a-aa24-6e290083607a,030101-20120323144054Bh,0.0
160f2158-669a-460d-9b28-ca78a0806b2a,030101-20120323144054Bh,0.0
54a0a095-f3b9-4164-8018-db90b95f14d3,030101-20120323144054Bh,0.0
3736b433-d4b8-47cc-8349-dd778f4fb3c3,030101-20120323144054Bh,0.0
c941e9ed-60ed-4e07-bb36-995ab5100541,030101-20120323144054Bh,0.0
75e51755-0a0d-4efb-b9bf-e24366b03f42,030101-20120323144054Bh,0.0
33e1a539-7a44-4ccb-91ad-8a80e0a4b34c,030101-20120323144054Bh,0.0
d5cbfedb-40a7-4a36-b601-518ba45e521f,030101-20120323144054Bh,0.0
f1721087-14d5-4253-960a-7435d4373b4b,030101-20120323144054Bh,0.0
b11b730f-fec0-4434-b265-4a916dcfabfe,030101-20120323144054Bh,0.0
a0340987-a674-4828-b799-d61b98b22698,020403-20141013195834Ch,0.0
9d912bf1-0230-4346-923c-bfca8821347a,020403-20141013195834Ch,0.0
56022fa7-4176-422b-9fdf-ab79b256b070,020403-20141013195834Ch,0.0
8c7e80ca-db38-48b6-ae5c-732ed820acc7,020403-20141013195834Ch,0.0
5b21611e-a43a-41e1-a695-5567c1ff50fe,020403-20141013195834Ch,0.0
c4bc6114-392d-47a5-a3f8-84880ee83e40,020403-20141013195834Ch,0.0
6a9f6f86-5359-4fbf-8f75-441eb740f0d4,020403-20141013195834Ch,0.0
9cad291a-2868-4b0e-ba23-91f887452a65,020403-20141013195834Ch,0.0
d68ecef0-476d-463e-8a55-a1a197ddb19a,020403-20141013195834Ch,0.0
5f768a2f-dd4e-416d-b6dc-f14ab23374f2,020403-20141013195834Ch,0.0
d51d8c34-8ba0-4837-b959-76c105c0c549,020403-20141013195834Ch,0.0
e671f6b8-caeb-4cad-b967-affe46ad774e,020401-20141013195834Ch,0.0
63ff65bb-8022-488b-80af-221d1637c939,020401-20141013195834Ch,0.0
0c593bbd-cad6-4b45-be66-bbc29421b7ae,020401-20141013195834Ch,0.0
79134017-2e90-4279-abf3-cd70d68eea51,020401-20141013195834Ch,0.0
bc2edc3e-b339-4b4f-8dbc-55765ac7cf3a,020401-20141013195834Ch,0.0
4e85c65c-5a7d-4c31-b596-fed287e59a38,020401-20141013195834Ch,0.0
05c7e8ac-1617-4a11-876f-eb9d426c0a51,020401-20141013195834Ch,0.0
4fda24e6-4462-47b4-93f6-4a92e96b1d11,050101-20150421140454Bh,0.0
4d1442d1-210f-4c20-bf8c-1a2b81d1f6ce,050101-20150421140454Bh,0.0
0161a1b2-d46b-456f-8f18-5ca413f30ff6,050101-20150421140454Bh,15.173700000000053
96e3bf5c-9bd3-454a-a691-f43384d625f7,050101-20150421140454Bh,0.0
f86c86bd-2cae-4248-bfff-f3329249aac4,050101-20150421140454Bh,0.0
ed50dc5d-84a1-482c-9351-b97997f6e7be,050101-20150421140454Bh,0.0
b1edab14-b4d3-4d5c-a3d6-5257cde4811e,050101-20150421140454Bh,0.0
24e07ca7-9de4-4396-8111-268e720e7fcf,050101-20150421140454Bh,0.0
c61a7b96-1fa9-4c3d-861d-96060d040972,050101-20150421140454Bh,0.0
c003bcc3-258f-4513-a94f-95995bfcb1a5,050101-20150421140454Bh,0.0
1ab5cf63-3370-4d13-8e66-d54bee053d8a,050101-20150421140454Bh,0.0
a0908f45-98de-4b1f-bcbd-4272c5d938df,050101-20150421140454Bh,0.0
4db756e6-1028-42c2-b5a7-d03ef427a75a,050101-20150421140454Bh,0.0
2a770d91-a24c-4865-98e2-bf89b55c3f6b,050101-20150421140454Bh,0.0
e4ece45a-f1bf-4065-acc4-c2823cd322b3,050101-20150421140454Bh,0.0
c9dd0fd0-d44f-48da-af29-a5bde6998aac,050103-20150421140454Bh,0.0
de9b5eba-21cf-49c6-9e64-6c438fd3c786,050103-20150421140454Bh,0.0
e79dcb1c-04a6-46b2-8959-09b32193e61d,050103-20150421140454Bh,0.0
0e2899bd-0eae-4b7b-b4c4-ffac606959fc,050103-20150421140454Bh,0.0
64aba184-07f5-4598-b8a9-1595dd28cc6d,050103-20150421140454Bh,0.0
d81d1836-4b25-47c3-93a5-d225f2efe0c3,050103-20150421140454Bh,0.0
973885cc-6b16-4c38-ae92-0aacd14d1a30,050103-20150421140454Bh,0.0
229436fd-c812-4edb-a24e-79183f17e6ea,050103-20150421140454Bh,0.0
062ffa3c-4c8c-4c80-9a02-c07119e0569c,050103-20150421140454Bh,0.0
6c8c8ab9-2c57-4060-87b2-9109361f31ff,050103-20150421140454Bh,0.0
56a85fc9-8f1d-4d29-96c8-db490c9436f3,050103-20150421140454Bh,0.0
1b60558d-318b-4476-9788-d92cc3080442,050103-20150421140454Bh,0.0
3676fd86-d2af-483b-a115-32f66c0e2568,050103-20150421140454Bh,0.0
e8828b90-8ff5-4acc-a929-c1546a601eb5,050103-20150421140454Bh,0.0
840878d2-7e42-4479-a5d5-07a55e0302d4,050103-20150421140454Bh,0.0
2ec69224-5614-4d21-a36a-6450ec7686b3,050103-20150421140454Bh,0.0
e7238da7-6007-41b8-bb1b-d8121cd09d5b,050102-20150421140454Bh,0.0
b0efcf86-0b79-41ef-b20a-f970a4543d2f,050102-20150421140454Bh,0.0
8c8778ef-7b1e-4ec6-a0b8-00f6261b55c1,050102-20150421140454Bh,0.0
9c84e277-b9e2-45e2-9f65-2e17778e1f85,050102-20150421140454Bh,0.0
2093bbc1-6689-4dbc-bd84-8e826786dedc,050102-20150421140454Bh,0.0
9a0cb434-82f4-4606-9d1c-c82ba9d654b6,050102-20150421140454Bh,0.0
bc7df224-d103-4aae-9642-0b963156370b,050102-20150421140454Bh,0.0
31d8d97c-9f1a-4adb-81d2-8de0dcc9e197,050102-20150421140454Bh,0.0
55293943-2d28-4e08-99fc-cbe04a784831,050102-20150421140454Bh,0.0
b5ebec95-3692-47ed-947b-5f13e0388ef1,050102-20150421140454Bh,0.0
b4e80731-5c36-4cf3-8a22-c8a89ddeafcd,050102-20150421140454Bh,0.0
48faf106-fa67-44aa-8d92-a7e86ed5b4a7,050102-20150421140454Bh,0.0
51deddba-23a8-48c0-97d3-2c06145e1e8e,050102-20150421140454Bh,0.0
8156e77a-4a24-4123-b0d4-8b80e7e8d1b0,050102-20150421140454Bh,0.0
7779a2cf-5544-4dfe-8727-d6ad2206ebdc,050102-20150421140454Bh,0.0
354e61bb-8d3a-4a51-ac93-484afe617fbd,050102-20150421140454Bh,0.0
5f55334b-d5db-40fd-81e9-de97c78d9b4c,010202-20140414020354Uh,0.0
04779211-73f1-4316-beba-4f8965b2ce5b,010202-20140414020354Uh,0.0
0658893c-937d-42ba-a586-86cefcb82345,010202-20140414020354Uh,0.0
608efca9-dfbb-4c03-bcae-1e41a3a9b76c,010202-20140414020354Uh,0.0
07e832a9-6281-4cab-bbf4-6bfec9daf6da,010201-20140414020354Uh,0.0
b473b9e7-216e-443c-a2e8-08d1d19a456d,010201-20140414020354Uh,0.0
fbf839f8-ea66-4fa4-a9a2-3d9043f642ef,010201-20140414020354Uh,0.0
b22f58e3-998b-4d4d-b4a8-28b83350e6a2,010201-20140414020354Uh,0.0
442d34dc-9545-45ff-954e-f640bdc8d819,010201-20140414020354Uh,0.0
502ed479-c263-4584-a86b-40a7bc911002,010201-20140414020354Uh,0.0
c36e6d9f-5b23-4dae-abe2-23df3b425ac7,010201-20140414020354Uh,0.0
8744a413-5957-4c4a-b56c-2421c06627ce,010201-20140414020354Uh,0.0
4c85b08f-e815-4092-bcfe-80ce9faa27f6,010201-20140414020354Uh,0.0
9629cc82-c936-4d73-b9e9-bffa96a87416,010201-20140414020354Uh,0.0
d04fee87-37cd-47d3-af3c-646f4c4606b9,010201-20140414020354Uh,0.0
98269f97-ea2d-4151-8a18-416dcb13fb33,010201-20140414020354Uh,0.0
1865308c-a53c-4352-8ab4-239462f2fed9,010201-20140414020354Uh,0.0
a1077742-8dca-4aae-afe9-9d0256f319f7,020403-20131206084114Th,0.0
06ef4c53-d43d-44a3-a5e1-a584a9e9ee3e,020403-20131206084114Th,0.0
bd7889d1-a1ff-4cd0-aec5-238587178a22,020403-20131206084114Th,0.0
2b7c04a4-4575-4980-9b36-e53eb149ade6,020403-20131206084114Th,0.0
610858b8-b98f-479d-8d21-0c62ae5b5214,020403-20131206084114Th,0.0
4280a9f3-72af-43f9-ada0-941968901edd,020403-20131206084114Th,0.0
b2f1af3c-153e-48bf-b3fb-79d9a3074a6f,020403-20131206084114Th,0.0
1c471756-ec64-4023-9d4a-87ea626d6f54,020401-20131206084114Th,0.0
148cbf75-ae3f-4717-a934-d79e854ef604,020401-20131206084114Th,0.0
c7047bf0-9b7f-4885-83de-5cdbacbf45dc,020401-20131206084114Th,0.0
d01b0050-81f1-455d-93a1-c7c37cc33ea9,020401-20131206084114Th,0.0
10ab6dc6-7687-4e3c-8aeb-95a2a3cb8b5c,020401-20131206084114Th,0.0
ebba72bd-9080-482d-bc6a-9db23e38e38b,020401-20131206084114Th,0.0
b0249004-a864-44f6-9d8a-7e01e8ccb9e3,020401-20131206084114Th,0.0
232008ce-5a5b-4bc8-94fe-b7b672723755,010403-20160215133734Ch,0.0
9c9b6557-f87f-45b9-a21e-06ada9ad3d7a,010403-20160215133734Ch,0.0
3ee835d2-5178-4fe2-a871-2a23d3c09cad,010403-20160215133734Ch,0.0
06a94867-5fda-4b5d-a773-d9d3ea947975,010403-20160215133734Ch,0.0
8d0dda53-ba69-4371-9baa-d4e6879365c3,010403-20160215133734Ch,0.0
a2c038a2-dcd6-4c94-b198-3d9cb4e4631d,010403-20160215133734Ch,0.0
84115465-c1b5-4d0b-a5a9-4b75bb1b7461,010401-20160215133734Ch,0.0
9006d83d-1778-41d4-b7a0-33a0427bb705,010401-20160215133734Ch,0.0
6595ee8f-6e57-440f-b9ce-a1424bc8f864,010401-20160215133734Ch,0.0
c7113a7e-953a-4bd3-b8da-8ab1f4665c20,010401-20160215133734Ch,0.0
013c6b6b-8ba3-4585-92b6-bb17c4985bbd,010401-20160215133734Ch,0.0
6baee3fd-b4d6-4058-b1d7-20bd3db8dead,010401-20160215133734Ch,0.0
46e237e3-61be-406b-9444-373651a67bd6,010401-20160215133734Ch,0.0
9099e744-a3cc-4eaf-9eb9-cf5735718e90,010402-20160215133734Ch,0.0
faaf810b-8db2-4fe2-94ef-e6f023e1a761,010402-20160215133734Ch,0.0
5162627e-9846-4fd0-8877-47b271953661,010402-20160215133734Ch,0.0
9e763733-d812-465f-a3ed-68067766e9c7,010402-20160215133734Ch,0.0
2f8bf4cf-80ed-484b-aac3-f98855222f3d,010402-20160215133734Ch,0.0
514324ce-7940-4688-b56b-6d3332dca83d,010402-20160215133734Ch,0.0
14eb2946-249d-46c7-a7c8-b5f26af6ae3c,010402-20160215133734Ch,0.0
012e587b-888c-4acc-8510-3d439476960d,010402-20160215133734Ch,0.0
10a93a80-0100-4314-8c4a-dc0b4b4ec83f,010402-20160215133734Ch,0.0
3014717f-e798-4cb2-a49c-b9f77ea76cf4,010402-20160215133734Ch,0.0
98b868b1-06c3-4d20-8221-431c9c0e8087,010103-20121109103634Ch,0.0
78834018-19de-461b-b2f8-260c99e78506,010103-20121109103634Ch,0.0
4c8bb6f4-3dba-417d-abdb-be56f0cf2cbd,010103-20121109103634Ch,0.0
115513fc-fd9e-4dd7-b3b0-a57eaa86d2aa,010103-20121109103634Ch,0.0
93fc7fe5-80ba-49e1-af7c-55f04b85424f,010103-20121109103634Ch,0.0
5989bba4-7612-447b-9d80-4dc6aaa566f4,010101-20121109103634Ch,0.0
d99592c6-2a0c-4b7b-b24c-b19a430e48b5,010101-20121109103634Ch,0.0
add7f955-e198-4a7f-9104-14846f84420f,010101-20121109103634Ch,0.0
54374008-9afb-443d-a43f-d6ba74ca398f,010101-20121109103634Ch,0.0
2ddacb28-5e0a-45f8-9abb-e9e8d442b062,010101-20121109103634Ch,0.0
25655c16-3a07-4abe-9339-94e4751727d5,010101-20121109103634Ch,0.0
a7380233-2280-488d-b465-09bcc79fb099,010101-20121109103634Ch,0.0
77500ee4-af93-457a-a7c4-6e78742739cb,010101-20121109103634Ch,0.0
ed6bd59b-b28c-4097-894b-d31ce93ddcd0,010101-20121109103634Ch,0.0
26af58c5-b1bc-4bab-bee7-56973037575d,010101-20121109103634Ch,0.0
2e5ff39e-6a0e-48fa-9290-63d5dcc73765,010102-20121109103634Ch,0.0
3fe2af84-4f34-4b5c-bd1e-1b265970d9a1,010102-20121109103634Ch,0.0
16f5c26a-beae-4b80-8713-f9ae0f22ab83,010102-20121109103634Ch,0.0
ca65bd1f-b0d7-4ae2-ad46-92c24527928e,010102-20121109103634Ch,0.0
fec3c419-69b0-4d31-8251-07a8e9f4a02e,010102-20121109103634Ch,0.0
e97a42f4-8796-42b6-90a8-f03d86377bda,010102-20121109103634Ch,0.0
b8c94ec4-77bb-47bd-8519-0115d0adf3a7,010102-20121109103634Ch,0.0
b5e664a5-1ea0-42a2-b518-6a954e1167a5,010102-20121109103634Ch,0.0
9cbfcf05-dd29-403b-ac7e-a5a60b356e2c,010102-20121109103634Ch,0.0
c18f34aa-f102-450b-a648-8554f016b152,040102-20140607112354Uh,0.0
6a46d5e5-7d6e-4c29-8936-695ceacc29c1,040102-20140607112354Uh,0.0
3b608ae4-2e4b-4ac4-a3d9-c153b1a00c69,040102-20140607112354Uh,0.0
710aaf77-d513-4ad6-bdde-412919f7a33c,040102-20140607112354Uh,0.0
d3073b7f-8c74-4e4b-94f4-182251a9e9f8,040102-20140607112354Uh,0.0
d929ffac-46d8-4e6b-9afe-7c207518633c,040102-20140607112354Uh,0.0
26141144-d34f-4e3e-8181-dbcaf7f8c0d8,040102-20140607112354Uh,0.0
40356815-feae-4f71-a933-1cb8b8267c40,010101-20161224024154Uh,0.0
389d0279-44a3-4d95-b50d-09c46088c7f3,010101-20161224024154Uh,0.0
cb6ec018-681a-4f99-aeab-f7a229f5b962,010101-20161224024154Uh,0.0
ef74f460-5e1f-4c22-bba8-a50b45691573,010101-20161224024154Uh,0.0
df67d6c3-d743-420d-a600-22b5df30d9f9,010101-20161224024154Uh,0.0
242023de-e222-4a94-959d-3431ab8c4157,010101-20161224024154Uh,0.0
ba4dd886-80b2-4fb8-a644-a9221ce703a2,010102-20161224024154Uh,3.06269999999995
40ad61b0-c1f8-47cf-b0a3-3409f6795e7d,010102-20161224024154Uh,0.0
db84cdcd-1cac-496b-afa8-142d13488e1a,010102-20161224024154Uh,0.0
040804a7-df32-48ec-b022-6d2202e8a278,010102-20161224024154Uh,0.0
2257e125-4ffb-49cf-82c5-c79ac223f3e3,010103-20161224024154Uh,0.0
11c41832-ad88-4355-ac27-0f86603e02db,010103-20161224024154Uh,0.0
3bcf413b-5b00-44d9-b258-e09f3d74195a,010103-20161224024154Uh,0.0
f7a1dbdf-074f-4a8f-a770-95032d1f2aa9,010103-20161224024154Uh,0.0
00fb46b4-f041-43db-a763-e3a40d9c31b7,010103-20161224024154Uh,0.0
b14781fe-9604-4bdb-a380-f72e6d5f5e67,050103-20140414195834Ch,0.0
8a40af4a-3c82-488b-bc6d-c9a3de0f64c2,050103-20140414195834Ch,0.0
f3c29abd-b929-4c8d-a5da-eb3846cb0fac,050103-20140414195834Ch,0.0
057423b8-9d6c-4928-8ede-d3b17ec15a82,050103-20140414195834Ch,0.0
70bd35c5-244d-44b3-9387-c03c9608bfbd,050103-20140414195834Ch,0.0
fe392d8c-2a07-490c-9d1a-50c49130c9d0,050103-20140414195834Ch,0.0
f5ead712-17a6-42c6-a663-78027623a6b3,050103-20140414195834Ch,0.0
75cf403d-dd41-4616-8c6f-7fbe8a3ea9ec,050103-20140414195834Ch,0.0
746aeb87-1aec-428e-820e-584597dddd9b,050103-20140414195834Ch,0.0
c8f1b21c-3ecd-4511-a160-6e044597de6f,050103-20140414195834Ch,0.0
82c2ff21-6789-4264-b837-fd630d39474e,050103-20140414195834Ch,0.0
84c06ffc-c99e-44ce-9f4b-26cb30778252,050103-20140414195834Ch,0.0
49a4a625-417a-47e7-9cd0-6c2f93ef4c13,050103-20140414195834Ch,0.0
7a1e82c9-a521-4283-80ed-33cc6bc987b5,050103-20140414195834Ch,0.0
88d3f323-70ea-4210-bc12-0552c7419320,050101-20140414195834Ch,0.0
271755fd-d6dc-45be-84b7-9c10c4c5a37b,050101-20140414195834Ch,0.0
740c4ea9-e5be-49cf-ab6c-37131709f02e,050101-20140414195834Ch,0.0
0f8c363c-1615-4c22-be95-9725a8a5bb33,050101-20140414195834Ch,0.0
88cd4336-29a3-4100-b805-e8102ede89df,050101-20140414195834Ch,0.0
f347be10-f194-493b-9169-86010a26b71e,050101-20140414195834Ch,0.0
d10b77da-cf0c-4f81-83ec-e9a97a53911a,050101-20140414195834Ch,0.0
5dafc892-049e-4612-a617-d6c8e8bc7a86,050101-20140414195834Ch,0.0
a47ba047-f0ff-4334-8d7c-3f10f98ed80b,050102-20140414195834Ch,0.0
dab85f8a-1e09-48db-9e07-5a3631d9bf49,050102-20140414195834Ch,0.0
93cb1ef0-e5d0-4590-ab55-63e0ef4d200c,050102-20140414195834Ch,0.0
887d917a-68c8-4171-aab2-b1989effede9,050102-20140414195834Ch,0.0
6915d913-0d32-40ad-861b-3cc5517327c6,050102-20140414195834Ch,0.0
cbc23ccf-e918-4cdf-afa2-32ea8ca7fafd,050102-20140414195834Ch,0.0
4b0ed1f4-931a-4ad3-8028-24830dc1abdd,050102-20140414195834Ch,0.0
d137d24a-87ec-45ac-b1c5-81ed32912942,050102-20140414195834Ch,0.0
3d5cec1a-2e95-4cc3-ae61-649c0972a9dc,050102-20140414195834Ch,0.0
c1bf2aa6-e17c-4797-a328-3467b415958a,050102-20140414195834Ch,0.0
88771ba0-6bc3-4c45-a296-87976efb54cb,030403-20111115063134Lh,0.0
72294801-c97c-485e-84c0-6a589077aba5,030403-20111115063134Lh,0.0
14e9ae3b-47eb-4cc2-a391-22417f764de2,030403-20111115063134Lh,0.0
ee6562d9-f3dc-491c-9a53-1ed4d81bd772,030403-20111115063134Lh,0.0
ed5349be-32a1-4918-a4da-4f74da463e74,030403-20111115063134Lh,0.0
61bd884a-b8d4-48b6-b5ae-c674e48ccb8c,030403-20111115063134Lh,0.0
86dfe5b0-1fdb-459b-b218-79198d765e0a,030403-20111115063134Lh,0.0
d7951881-405a-4700-b4d3-db30d16fb12b,030403-20111115063134Lh,0.0
52893ba8-b64f-4aa0-9835-e6e40efea566,030403-20111115063134Lh,0.0
a8aaf565-04d9-4285-9da6-0a6949902a4b,010401-20110215083814Th,0.0
0400ebfc-d978-48a9-b652-6c5fefc1d2d1,010401-20110215083814Th,0.0
73ecaf18-9b50-4906-a942-a171c89a450e,010401-20110215083814Th,0.0
7ffb1297-6a66-49e9-b472-101ce5e9c4ed,010401-20110215083814Th,0.0
c62980e0-5a57-4499-95de-c6a9901863a8,010401-20110215083814Th,0.0
ac5f1d36-56bb-460f-848c-890102c304b5,010402-20110215083814Th,0.0
4f2c47ad-0563-4edf-a81b-d69976404766,010402-20110215083814Th,0.0
cf8a7dbf-e35c-4236-8c55-8fd516a3c064,010402-20110215083814Th,0.0
6fb523d1-984d-472c-87cb-1da1777728fc,010402-20110215083814Th,0.0
90ea9d7f-ee9b-4cde-87bf-8c4427bf49af,010403-20110215083814Th,0.0
e7c76ef5-be6c-4c3f-aa38-7e4edc1b2c30,010403-20110215083814Th,0.0
8876c433-5408-4050-a6d4-5ff247cd292f,010403-20110215083814Th,0.0
78697f5f-5f2a-4a11-ad20-a5750b04f6bb,010403-20110215083814Th,0.0
298939ce-646f-458f-9a83-e6b8fcd82c90,010402-20121113103634Ch,0.0
aed54e4b-2c27-4770-83bc-9885a1d6bdbc,010402-20121113103634Ch,0.0
e16afe1f-eb7f-4cfc-ab6e-b482ce16cdad,010402-20121113103634Ch,0.0
9af1c851-3757-4ee3-94c6-d4f94eef8894,010402-20121113103634Ch,0.0
c11e645d-8440-4a2c-abb7-e9332375889f,010402-20121113103634Ch,0.0
40a014bc-ab1b-44b8-86d8-43704d158196,010402-20121113103634Ch,0.0
4bf0c8d3-61a3-40c9-b4b8-5de8382b1619,010402-20121113103634Ch,0.0
682fda1a-38e7-4d30-93e0-6c8705ddf0cf,010402-20121113103634Ch,0.0
ebb8672f-79dc-4992-bcdb-bb6951433df8,010403-20121113103634Ch,0.0
4beaf6bd-9bb2-4a6b-9515-c9412965fc77,010403-20121113103634Ch,0.0
e8f8a6b9-9c95-4770-94d4-6759baf83c91,010403-20121113103634Ch,0.0
5e99eb30-a7a3-48ed-ae8d-a841a2c87d57,010403-20121113103634Ch,0.0
1b5f239a-4ae3-405f-99a8-36da82b722bf,010403-20121113103634Ch,0.0
79ea3e28-47bb-43e5-aa40-8e79fbcf442d,010403-20121113103634Ch,0.0
7506b166-da4b-4d29-aa06-e6b505d0be87,010401-20121113103634Ch,0.0
a02a311a-d2d2-4628-a9bd-2b8bc873f65c,010401-20121113103634Ch,0.0
c75d92c7-2d90-4d56-93dd-2132c9ae709c,010401-20121113103634Ch,0.0
367067e5-dd9c-46f9-8258-507418dfacfe,010401-20121113103634Ch,0.0
4147a134-df2e-4273-823a-d44219d3eec0,010401-20121113103634Ch,0.0
69cde180-6e77-49cf-b4a4-a2a2af764bda,010401-20121113103634Ch,0.0
a782ad62-f821-4aff-8eb1-3147d47cdd66,010401-20121113103634Ch,0.0
eeadad86-4326-4175-8c5e-073177478b3b,010401-20121113103634Ch,0.0
71b56e51-9413-4d64-b0cb-3eff2186e575,010401-20121113103634Ch,0.0
a8f62eeb-e626-4490-ae5c-6d95a1f7b5b0,010401-20121113103634Ch,0.0
91e92175-96ab-4e3b-b082-735bdcf57cbf,050101-20111114082314Th,0.0
cad63381-2c59-41f5-bc51-037729f3c36e,050101-20111114082314Th,0.0
e3080d53-eb6e-4026-844a-41922a62101e,050101-20111114082314Th,0.0
be96ecf7-3bf2-4cd5-910f-d6e75cdeb7d4,050101-20111114082314Th,0.0
57e24e69-419e-46ef-972e-92de89769124,050101-20111114082314Th,0.0
0d55a306-5887-45f1-a645-828ba4e42d20,050101-20111114082314Th,0.0
aca2255b-e991-4f5b-ba94-c8b4d1f76877,050101-20111114082314Th,0.0
5d59e866-58c8-4e13-8e1d-e4d1502dbcf9,050101-20111114082314Th,0.0
77186f49-5200-40c8-ae66-5d5f034ac4b5,050101-20111114082314Th,0.0
39307d24-c50d-42fd-85df-ef9718249baf,050101-20111114082314Th,0.0
ab0f91be-5c0c-499c-ae6d-1050cc48e364,050101-20111114082314Th,0.0
e3c6a8de-a591-4003-8f5e-1ddfd297a8b5,050101-20111114082314Th,0.0
aef6d46b-5861-4534-8d11-54f5dd11d989,050103-20111114082314Th,0.0
5574a0af-bfbe-494e-b40e-eec66facd409,050103-20111114082314Th,0.0
5fcc4bf6-a592-4979-8e2b-351a6977444a,050103-20111114082314Th,0.0
2bda5c79-37ab-4d55-8c90-c77a11757511,050103-20111114082314Th,0.0
89f0944c-d228-4397-b5f0-8493d4a2ce77,050103-20111114082314Th,0.0
e59ec6fb-a258-4376-8cb8-583bc8207f46,050103-20111114082314Th,0.0
7f9eb458-97fd-4bfd-956c-358e06651d51,050103-20111114082314Th,0.0
fd9dd6cf-bb92-4b0e-969d-0a7ed84ca6c5,050103-20111114082314Th,0.0
7fa6b69f-04ab-4dd2-89b8-7cff811a67b1,050103-20111114082314Th,0.0
a72b7162-8bd2-4fa6-a58b-d617717b2e3a,050103-20111114082314Th,0.0
3b748f21-6fdb-4d6e-8cc1-5bab7fc71c40,050102-20111114082314Th,0.0
54d494f4-2e1e-4826-b705-726ffdbc0f76,050102-20111114082314Th,0.0
ac13a880-cc05-47ac-bb3c-e2bf78023e36,050102-20111114082314Th,0.0
22661a49-7f6f-4cd2-ae41-35f9eb6decff,050102-20111114082314Th,0.0
c9daa13c-4ead-468c-be19-b005b486c8c2,050102-20111114082314Th,0.0
f134da35-1ce7-4821-9dd9-e85a9a3289f7,050102-20111114082314Th,0.0
685f6fbb-ecdf-4e6f-ac34-11314374b366,050102-20111114082314Th,0.0
3be71f29-7379-4586-bed7-5c4c7e5718f0,050102-20111114082314Th,0.0
d83de062-d72d-47da-9500-e3f0b820cabe,050102-20111114082314Th,0.0
8e4d3f15-d279-461c-b2f7-dc977a82bb1b,030101-20140720195834Ch,0.0
1afd6aa1-f007-47a4-b89d-56b0a1e87574,030101-20140720195834Ch,0.0
7967860f-80d0-4d4b-923d-192aee1281b8,030101-20140720195834Ch,0.0
328b2eaf-fe72-4fa3-bfb7-1d3df307b110,030101-20140720195834Ch,0.0
26ea4d12-e220-40bd-93d3-9a81fac74ea8,030101-20140720195834Ch,0.0
708a35b8-b51e-4e54-8c1a-daeea602ec12,030101-20140720195834Ch,0.0
bde599c4-0d17-4bd0-9f61-161f518d693d,040401-20140709195814Mh,0.0
95ef40fd-41d6-4607-834d-df58e02340bb,040401-20140709195814Mh,0.0
8bf523b2-5003-4725-bf4e-419e15b57e2a,040401-20140709195814Mh,0.0
963e20f8-8e28-4a96-a63a-7e350c6080bd,040401-20140709195814Mh,0.0
4251e8a6-2422-4caf-a32c-94b04478e906,040401-20140709195814Mh,0.0
75a1f75e-948c-447a-84d7-0c78f32ffd75,040401-20140709195814Mh,0.0
1a955f13-0852-4be6-9f6d-27ffa51783b7,040401-20140709195814Mh,0.0
cc4e34fa-c288-4bcd-bdae-8509a261212c,040401-20140709195814Mh,0.0
1220007a-f5f6-48b7-8cf3-21c793765572,060102-20151019223534Lh,0.0
e7b74876-9c23-488d-ba24-03d91d4fe32d,060102-20151019223534Lh,0.0
d87083b1-7419-4e7a-a9c0-15504662f6d5,060102-20151019223534Lh,0.0
7fa3be66-ed31-4eab-8f2d-e5d52f86a150,060102-20151019223534Lh,0.0
278757d7-64d1-4ca6-b8ba-85b41aee0043,060102-20151019223534Lh,0.0
a8b45fed-ef1f-45be-92f5-6bdbe1d340c2,060102-20151019223534Lh,0.0
c2d5fb97-141e-44b3-b98e-1f93b1b7df4a,060102-20151019223534Lh,0.0
0645deab-2111-4541-9f88-61a81dab8fe7,060102-20151019223534Lh,0.0
afbafac7-0bb2-415a-8e81-9b4af39b482c,010402-20120205172414Mh,0.0
2f817205-6d9e-425a-a541-5d6da7dc217e,010402-20120205172414Mh,0.0
c094649a-067d-4cba-84c9-c0b566c9da13,010402-20120205172414Mh,0.0
0f761dc9-f320-42df-9d6f-20685afec012,010403-20120205172414Mh,0.0
cf8b5938-7080-44bd-80dc-4719888066ca,010403-20120205172414Mh,0.0
bc345544-b431-4323-8424-301b20edd4a3,010403-20120205172414Mh,0.0
7f123650-4182-437c-8ea7-0b63b628c01b,010403-20120205172414Mh,0.0
c48288ec-83f0-4136-af88-e17259d190b7,010403-20120205172414Mh,0.0
1aef77f0-d88b-45ea-9d39-b6450d66520e,010401-20120205172414Mh,0.01920000000006894
bf858cca-4006-4f35-95e3-34c5e19151ee,010401-20120205172414Mh,0.0
54fd28da-ca08-4a39-be37-f7b33f1bf431,010401-20120205172414Mh,0.0
ad91dc51-51f1-4616-9b6b-c03ccd49da1c,010401-20120205172414Mh,0.0
90a3e080-2fcc-4b83-b176-0b83a2ab4ef3,010401-20120205172414Mh,0.0
9c59c422-56dc-46e5-a85b-a0cfd19dd106,010401-20111011112054Uh,0.0
9e8d66fe-b330-4b4e-95e6-149d2ab0a6e0,010401-20111011112054Uh,0.0
ab6f1027-0e00-4639-9b1c-16fc6e611996,040301-20140508195834Ch,0.0
1fddeb08-aaff-46fc-a97b-f18836ebf7fa,040301-20140508195834Ch,0.0
facf618f-97ba-4830-9674-cf7594f5a916,040301-20140508195834Ch,0.0
78842875-1ccf-47e6-a358-4abf5ee6198b,040302-20140508195834Ch,0.0
